order_id,customer_id,amount,order_date
4491,188,229.76,2025-07-07 02:00:00
4492,270,490.52,2025-07-07 03:00:00
4493,607,181.63,2025-07-07 04:00:00
4494,310,231.57,2025-07-07 05:00:00
4495,132,75.42,2025-07-07 06:00:00
4496,551,33.5,2025-07-07 07:00:00
4497,72,389.95,2025-07-07 08:00:00
4498,793,289.63,2025-07-07 09:00:00
4499,672,382.75,2025-07-07 10:00:00
4500,187,83.43,2025-07-07 11:00:00
4501,486,290.2,2025-07-07 12:00:00
4502,191,134.28,2025-07-07 13:00:00
4503,422,121.75,2025-07-07 14:00:00
4504,120,15.65,2025-07-07 15:00:00
4505,220,73.87,2025-07-07 16:00:00
4506,53,161.54,2025-07-07 17:00:00
4507,734,67.27,2025-07-07 18:00:00
4508,451,493.07,2025-07-07 19:00:00
4509,412,161.23,2025-07-07 20:00:00
4510,643,73.86,2025-07-07 21:00:00
4511,237,107.55,2025-07-07 22:00:00
4512,758,297.97,2025-07-07 23:00:00
4513,738,41.38,2025-07-08 00:00:00
4514,720,432.59,2025-07-08 01:00:00
4515,406,481.13,2025-07-08 02:00:00
4516,608,130.91,2025-07-08 03:00:00
4517,422,230.55,2025-07-08 04:00:00
4518,712,20.85,2025-07-08 05:00:00
4519,247,323.95,2025-07-08 06:00:00
4520,72,212.82,2025-07-08 07:00:00
4521,185,142.33,2025-07-08 08:00:00
4522,6,111.35,2025-07-08 09:00:00
4523,206,330.47,2025-07-08 10:00:00
4524,544,213.95,2025-07-08 11:00:00
4525,611,98.03,2025-07-08 12:00:00
4526,387,347.66,2025-07-08 13:00:00
4527,768,286.89,2025-07-08 14:00:00
4528,699,430.75,2025-07-08 15:00:00
4529,76,67.56,2025-07-08 16:00:00
4530,177,394.98,2025-07-08 17:00:00
4531,799,340.02,2025-07-08 18:00:00
4532,349,66.36,2025-07-08 19:00:00
4533,255,350.46,2025-07-08 20:00:00
4534,702,226.36,2025-07-08 21:00:00
4535,308,473.04,2025-07-08 22:00:00
4536,345,79.39,2025-07-08 23:00:00
4537,127,324.99,2025-07-09 00:00:00
4538,287,197.17,2025-07-09 01:00:00
4539,766,478.84,2025-07-09 02:00:00
4540,725,171.69,2025-07-09 03:00:00
4541,762,481.47,2025-07-09 04:00:00
4542,596,451.73,2025-07-09 05:00:00
4543,487,142.49,2025-07-09 06:00:00
4544,383,403.74,2025-07-09 07:00:00
4545,406,497.85,2025-07-09 08:00:00
4546,388,133.8,2025-07-09 09:00:00
4547,525,224.02,2025-07-09 10:00:00
4548,557,264.89,2025-07-09 11:00:00
4549,639,154.52,2025-07-09 12:00:00
4550,626,17.48,2025-07-09 13:00:00
4551,276,117.86,2025-07-09 14:00:00
4552,500,148.15,2025-07-09 15:00:00
4553,717,227.36,2025-07-09 16:00:00
4554,337,93.84,2025-07-09 17:00:00
4555,481,437.89,2025-07-09 18:00:00
4556,273,355.41,2025-07-09 19:00:00
4557,58,51.75,2025-07-09 20:00:00
4558,328,328.55,2025-07-09 21:00:00
4559,731,330.29,2025-07-09 22:00:00
4560,109,478.55,2025-07-09 23:00:00
4561,279,11.48,2025-07-10 00:00:00
4562,686,131.49,2025-07-10 01:00:00
4563,328,464.62,2025-07-10 02:00:00
4564,776,466.75,2025-07-10 03:00:00
4565,315,363.09,2025-07-10 04:00:00
4566,474,385.22,2025-07-10 05:00:00
4567,111,54.83,2025-07-10 06:00:00
4568,699,261.8,2025-07-10 07:00:00
4569,781,123.48,2025-07-10 08:00:00
4570,229,98.8,2025-07-10 09:00:00
4571,497,407.05,2025-07-10 10:00:00
4572,156,76.17,2025-07-10 11:00:00
4573,473,239.64,2025-07-10 12:00:00
4574,701,469.9,2025-07-10 13:00:00
4575,272,101.06,2025-07-10 14:00:00
4576,2,489.22,2025-07-10 15:00:00
4577,758,497.2,2025-07-10 16:00:00
4578,722,282.25,2025-07-10 17:00:00
4579,511,93.37,2025-07-10 18:00:00
4580,286,164.89,2025-07-10 19:00:00
4581,13,218.0,2025-07-10 20:00:00
4582,608,161.57,2025-07-10 21:00:00
4583,498,147.51,2025-07-10 22:00:00
4584,733,486.39,2025-07-10 23:00:00
4585,238,85.15,2025-07-11 00:00:00
4586,94,369.33,2025-07-11 01:00:00
4587,338,10.2,2025-07-11 02:00:00
4588,781,302.13,2025-07-11 03:00:00
4589,171,458.81,2025-07-11 04:00:00
4590,606,151.09,2025-07-11 05:00:00
4591,661,100.91,2025-07-11 06:00:00
4592,624,329.32,2025-07-11 07:00:00
4593,567,359.17,2025-07-11 08:00:00
4594,467,347.13,2025-07-11 09:00:00
4595,628,166.47,2025-07-11 10:00:00
4596,143,133.58,2025-07-11 11:00:00
4597,201,478.4,2025-07-11 12:00:00
4598,180,462.42,2025-07-11 13:00:00
4599,714,234.09,2025-07-11 14:00:00
4600,364,424.63,2025-07-11 15:00:00
4601,479,231.64,2025-07-11 16:00:00
4602,565,217.95,2025-07-11 17:00:00
4603,471,86.81,2025-07-11 18:00:00
4604,384,218.94,2025-07-11 19:00:00
4605,692,273.33,2025-07-11 20:00:00
4606,417,21.03,2025-07-11 21:00:00
4607,308,227.62,2025-07-11 22:00:00
4608,649,392.86,2025-07-11 23:00:00
4609,694,343.22,2025-07-12 00:00:00
4610,367,321.23,2025-07-12 01:00:00
4611,1,455.68,2025-07-12 02:00:00
4612,44,18.84,2025-07-12 03:00:00
4613,739,282.95,2025-07-12 04:00:00
4614,98,395.8,2025-07-12 05:00:00
4615,720,275.25,2025-07-12 06:00:00
4616,265,168.71,2025-07-12 07:00:00
4617,800,76.76,2025-07-12 08:00:00
4618,783,444.91,2025-07-12 09:00:00
4619,140,240.67,2025-07-12 10:00:00
4620,481,440.28,2025-07-12 11:00:00
4621,237,297.07,2025-07-12 12:00:00
4622,72,340.35,2025-07-12 13:00:00
4623,667,404.09,2025-07-12 14:00:00
4624,190,332.99,2025-07-12 15:00:00
4625,268,205.05,2025-07-12 16:00:00
4626,321,261.68,2025-07-12 17:00:00
4627,107,403.49,2025-07-12 18:00:00
4628,232,193.09,2025-07-12 19:00:00
4629,42,200.18,2025-07-12 20:00:00
4630,702,56.89,2025-07-12 21:00:00
4631,139,458.15,2025-07-12 22:00:00
4632,615,54.61,2025-07-12 23:00:00
4633,683,327.62,2025-07-13 00:00:00
4634,273,212.47,2025-07-13 01:00:00
4635,481,208.75,2025-07-13 02:00:00
4636,416,342.98,2025-07-13 03:00:00
4637,506,42.88,2025-07-13 04:00:00
4638,733,300.92,2025-07-13 05:00:00
4639,725,388.3,2025-07-13 06:00:00
4640,424,415.82,2025-07-13 07:00:00
4641,407,93.56,2025-07-13 08:00:00
4642,568,449.74,2025-07-13 09:00:00
4643,390,331.51,2025-07-13 10:00:00
4644,342,442.11,2025-07-13 11:00:00
4645,614,247.79,2025-07-13 12:00:00
4646,493,275.6,2025-07-13 13:00:00
4647,192,460.33,2025-07-13 14:00:00
4648,499,450.96,2025-07-13 15:00:00
4649,712,229.6,2025-07-13 16:00:00
4650,233,144.46,2025-07-13 17:00:00
4651,227,202.65,2025-07-13 18:00:00
4652,371,200.0,2025-07-13 19:00:00
4653,139,150.56,2025-07-13 20:00:00
4654,149,141.6,2025-07-13 21:00:00
4655,115,431.92,2025-07-13 22:00:00
4656,450,44.23,2025-07-13 23:00:00
4657,63,342.03,2025-07-14 00:00:00
4658,104,94.68,2025-07-14 01:00:00
4659,668,178.81,2025-07-14 02:00:00
4660,273,40.16,2025-07-14 03:00:00
4661,6,142.29,2025-07-14 04:00:00
4662,147,386.53,2025-07-14 05:00:00
4663,184,443.66,2025-07-14 06:00:00
4664,28,118.55,2025-07-14 07:00:00
4665,550,237.14,2025-07-14 08:00:00
4666,119,240.46,2025-07-14 09:00:00
4667,293,438.05,2025-07-14 10:00:00
4668,371,383.77,2025-07-14 11:00:00
4669,244,261.41,2025-07-14 12:00:00
4670,580,338.67,2025-07-14 13:00:00
4671,726,425.2,2025-07-14 14:00:00
4672,218,14.67,2025-07-14 15:00:00
4673,177,207.42,2025-07-14 16:00:00
4674,299,454.55,2025-07-14 17:00:00
4675,676,372.75,2025-07-14 18:00:00
4676,58,275.99,2025-07-14 19:00:00
4677,269,269.53,2025-07-14 20:00:00
4678,308,180.41,2025-07-14 21:00:00
4679,570,265.06,2025-07-14 22:00:00
4680,288,331.14,2025-07-14 23:00:00
4681,105,215.0,2025-07-15 00:00:00
4682,228,359.94,2025-07-15 01:00:00
4683,247,432.0,2025-07-15 02:00:00
4684,700,85.8,2025-07-15 03:00:00
4685,494,231.26,2025-07-15 04:00:00
4686,83,209.93,2025-07-15 05:00:00
4687,186,346.86,2025-07-15 06:00:00
4688,252,132.44,2025-07-15 07:00:00
4689,355,323.72,2025-07-15 08:00:00
4690,750,439.97,2025-07-15 09:00:00
4691,696,214.88,2025-07-15 10:00:00
4692,796,456.4,2025-07-15 11:00:00
4693,210,496.65,2025-07-15 12:00:00
4694,609,61.99,2025-07-15 13:00:00
4695,447,124.2,2025-07-15 14:00:00
4696,460,475.69,2025-07-15 15:00:00
4697,472,479.58,2025-07-15 16:00:00
4698,720,57.88,2025-07-15 17:00:00
4699,370,17.35,2025-07-15 18:00:00
4700,492,88.94,2025-07-15 19:00:00
4701,137,498.05,2025-07-15 20:00:00
4702,367,98.2,2025-07-15 21:00:00
4703,184,256.25,2025-07-15 22:00:00
4704,588,425.72,2025-07-15 23:00:00
4705,287,20.0,2025-07-16 00:00:00
4706,472,306.2,2025-07-16 01:00:00
4707,375,145.74,2025-07-16 02:00:00
4708,654,432.54,2025-07-16 03:00:00
4709,749,148.9,2025-07-16 04:00:00
4710,537,346.51,2025-07-16 05:00:00
4711,511,340.37,2025-07-16 06:00:00
4712,579,118.53,2025-07-16 07:00:00
4713,250,27.05,2025-07-16 08:00:00
4714,510,210.53,2025-07-16 09:00:00
4715,630,151.7,2025-07-16 10:00:00
4716,73,406.4,2025-07-16 11:00:00
4717,282,402.18,2025-07-16 12:00:00
4718,360,233.94,2025-07-16 13:00:00
4719,10,307.19,2025-07-16 14:00:00
4720,211,306.09,2025-07-16 15:00:00
4721,152,415.31,2025-07-16 16:00:00
4722,5,218.25,2025-07-16 17:00:00
4723,195,144.97,2025-07-16 18:00:00
4724,283,139.87,2025-07-16 19:00:00
4725,464,272.73,2025-07-16 20:00:00
4726,113,230.08,2025-07-16 21:00:00
4727,271,225.66,2025-07-16 22:00:00
4728,163,54.66,2025-07-16 23:00:00
4729,460,362.12,2025-07-17 00:00:00
4730,105,114.73,2025-07-17 01:00:00
4731,693,106.51,2025-07-17 02:00:00
4732,556,212.25,2025-07-17 03:00:00
4733,282,121.61,2025-07-17 04:00:00
4734,687,296.09,2025-07-17 05:00:00
4735,162,192.02,2025-07-17 06:00:00
4736,351,229.97,2025-07-17 07:00:00
4737,434,273.21,2025-07-17 08:00:00
4738,140,109.73,2025-07-17 09:00:00
4739,471,86.32,2025-07-17 10:00:00
4740,132,441.41,2025-07-17 11:00:00
4741,87,222.52,2025-07-17 12:00:00
4742,688,211.93,2025-07-17 13:00:00
4743,183,27.45,2025-07-17 14:00:00
4744,368,254.01,2025-07-17 15:00:00
4745,129,281.54,2025-07-17 16:00:00
4746,246,283.83,2025-07-17 17:00:00
4747,601,356.45,2025-07-17 18:00:00
4748,578,96.97,2025-07-17 19:00:00
4749,670,133.59,2025-07-17 20:00:00
4750,378,407.26,2025-07-17 21:00:00
4751,149,474.11,2025-07-17 22:00:00
4752,433,76.61,2025-07-17 23:00:00
4753,628,253.85,2025-07-18 00:00:00
4754,726,114.95,2025-07-18 01:00:00
4755,469,39.44,2025-07-18 02:00:00
4756,446,169.5,2025-07-18 03:00:00
4757,481,80.41,2025-07-18 04:00:00
4758,294,357.87,2025-07-18 05:00:00
4759,765,271.53,2025-07-18 06:00:00
4760,143,80.48,2025-07-18 07:00:00
4761,250,14.53,2025-07-18 08:00:00
4762,302,406.0,2025-07-18 09:00:00
4763,25,96.34,2025-07-18 10:00:00
4764,789,307.05,2025-07-18 11:00:00
4765,70,175.09,2025-07-18 12:00:00
4766,625,296.89,2025-07-18 13:00:00
4767,112,164.67,2025-07-18 14:00:00
4768,364,52.6,2025-07-18 15:00:00
4769,303,119.25,2025-07-18 16:00:00
4770,471,102.15,2025-07-18 17:00:00
4771,91,219.73,2025-07-18 18:00:00
4772,530,332.56,2025-07-18 19:00:00
4773,661,139.26,2025-07-18 20:00:00
4774,739,15.91,2025-07-18 21:00:00
4775,726,264.28,2025-07-18 22:00:00
4776,663,306.82,2025-07-18 23:00:00
4777,192,481.81,2025-07-19 00:00:00
4778,552,298.84,2025-07-19 01:00:00
4779,242,240.87,2025-07-19 02:00:00
4780,138,290.97,2025-07-19 03:00:00
4781,345,464.67,2025-07-19 04:00:00
4782,180,415.91,2025-07-19 05:00:00
4783,712,168.26,2025-07-19 06:00:00
4784,503,126.25,2025-07-19 07:00:00
4785,203,138.69,2025-07-19 08:00:00
4786,573,257.17,2025-07-19 09:00:00
4787,192,374.58,2025-07-19 10:00:00
4788,5,256.58,2025-07-19 11:00:00
4789,237,43.22,2025-07-19 12:00:00
4790,693,364.55,2025-07-19 13:00:00
4791,311,404.93,2025-07-19 14:00:00
4792,549,151.85,2025-07-19 15:00:00
4793,56,335.42,2025-07-19 16:00:00
4794,443,219.03,2025-07-19 17:00:00
4795,237,445.67,2025-07-19 18:00:00
4796,197,424.16,2025-07-19 19:00:00
4797,585,267.46,2025-07-19 20:00:00
4798,571,348.84,2025-07-19 21:00:00
4799,752,442.84,2025-07-19 22:00:00
4800,514,252.9,2025-07-19 23:00:00
4801,449,163.49,2025-07-20 00:00:00
4802,360,379.3,2025-07-20 01:00:00
4803,700,117.83,2025-07-20 02:00:00
4804,30,200.38,2025-07-20 03:00:00
4805,779,434.21,2025-07-20 04:00:00
4806,108,364.97,2025-07-20 05:00:00
4807,602,207.87,2025-07-20 06:00:00
4808,717,115.22,2025-07-20 07:00:00
4809,445,184.42,2025-07-20 08:00:00
4810,438,149.21,2025-07-20 09:00:00
4811,732,96.28,2025-07-20 10:00:00
4812,606,374.23,2025-07-20 11:00:00
4813,457,133.51,2025-07-20 12:00:00
4814,615,232.54,2025-07-20 13:00:00
4815,735,199.07,2025-07-20 14:00:00
4816,698,491.22,2025-07-20 15:00:00
4817,696,201.64,2025-07-20 16:00:00
4818,495,49.19,2025-07-20 17:00:00
4819,674,54.01,2025-07-20 18:00:00
4820,247,299.47,2025-07-20 19:00:00
4821,543,303.69,2025-07-20 20:00:00
4822,564,215.19,2025-07-20 21:00:00
4823,588,221.6,2025-07-20 22:00:00
4824,439,36.43,2025-07-20 23:00:00
4825,278,263.11,2025-07-21 00:00:00
4826,552,257.32,2025-07-21 01:00:00
4827,613,83.28,2025-07-21 02:00:00
4828,111,60.88,2025-07-21 03:00:00
4829,385,70.55,2025-07-21 04:00:00
4830,761,59.5,2025-07-21 05:00:00
4831,191,308.76,2025-07-21 06:00:00
4832,490,106.28,2025-07-21 07:00:00
4833,694,133.2,2025-07-21 08:00:00
4834,426,95.05,2025-07-21 09:00:00
4835,405,479.34,2025-07-21 10:00:00
4836,335,428.76,2025-07-21 11:00:00
4837,209,122.94,2025-07-21 12:00:00
4838,22,170.51,2025-07-21 13:00:00
4839,678,112.85,2025-07-21 14:00:00
4840,611,251.02,2025-07-21 15:00:00
4841,208,19.61,2025-07-21 16:00:00
4842,8,338.97,2025-07-21 17:00:00
4843,702,266.35,2025-07-21 18:00:00
4844,687,450.33,2025-07-21 19:00:00
4845,785,90.55,2025-07-21 20:00:00
4846,529,404.01,2025-07-21 21:00:00
4847,602,398.06,2025-07-21 22:00:00
4848,653,72.32,2025-07-21 23:00:00
4849,657,205.29,2025-07-22 00:00:00
4850,166,93.37,2025-07-22 01:00:00
4851,496,134.81,2025-07-22 02:00:00
4852,590,138.99,2025-07-22 03:00:00
4853,429,282.56,2025-07-22 04:00:00
4854,774,211.59,2025-07-22 05:00:00
4855,163,474.39,2025-07-22 06:00:00
4856,366,71.92,2025-07-22 07:00:00
4857,526,487.11,2025-07-22 08:00:00
4858,239,123.01,2025-07-22 09:00:00
4859,72,388.71,2025-07-22 10:00:00
4860,445,176.1,2025-07-22 11:00:00
4861,655,80.11,2025-07-22 12:00:00
4862,509,430.37,2025-07-22 13:00:00
4863,795,161.34,2025-07-22 14:00:00
4864,269,332.84,2025-07-22 15:00:00
4865,753,287.56,2025-07-22 16:00:00
4866,415,241.16,2025-07-22 17:00:00
4867,245,252.95,2025-07-22 18:00:00
4868,675,368.8,2025-07-22 19:00:00
4869,60,53.01,2025-07-22 20:00:00
4870,6,337.41,2025-07-22 21:00:00
4871,709,448.95,2025-07-22 22:00:00
4872,570,38.32,2025-07-22 23:00:00
4873,407,78.92,2025-07-23 00:00:00
4874,217,361.15,2025-07-23 01:00:00
4875,26,224.27,2025-07-23 02:00:00
4876,5,207.74,2025-07-23 03:00:00
4877,532,77.11,2025-07-23 04:00:00
4878,390,258.32,2025-07-23 05:00:00
4879,710,72.01,2025-07-23 06:00:00
4880,571,243.54,2025-07-23 07:00:00
4881,448,384.17,2025-07-23 08:00:00
4882,754,136.55,2025-07-23 09:00:00
4883,146,245.59,2025-07-23 10:00:00
4884,388,496.09,2025-07-23 11:00:00
4885,785,346.46,2025-07-23 12:00:00
4886,249,422.26,2025-07-23 13:00:00
4887,526,213.28,2025-07-23 14:00:00
4888,462,386.25,2025-07-23 15:00:00
4889,13,29.85,2025-07-23 16:00:00
4890,384,70.23,2025-07-23 17:00:00
4891,556,109.5,2025-07-23 18:00:00
4892,399,206.96,2025-07-23 19:00:00
4893,19,424.41,2025-07-23 20:00:00
4894,575,179.67,2025-07-23 21:00:00
4895,491,330.76,2025-07-23 22:00:00
4896,751,357.56,2025-07-23 23:00:00
4897,419,297.23,2025-07-24 00:00:00
4898,337,185.05,2025-07-24 01:00:00
4899,419,292.76,2025-07-24 02:00:00
4900,612,177.71,2025-07-24 03:00:00
4901,1035,51.1,2025-07-24 04:00:00
4902,1032,496.47,2025-07-24 05:00:00
4903,1048,72.32,2025-07-24 06:00:00
4904,1044,45.45,2025-07-24 07:00:00
4905,1040,440.48,2025-07-24 08:00:00
4906,1024,157.9,2025-07-24 09:00:00
4907,1017,328.65,2025-07-24 10:00:00
4908,1007,171.21,2025-07-24 11:00:00
4909,1043,201.81,2025-07-24 12:00:00
4910,1050,138.44,2025-07-24 13:00:00
4911,1001,178.09,2025-07-24 14:00:00
4912,1035,211.24,2025-07-24 15:00:00
4913,1032,363.0,2025-07-24 16:00:00
4914,1036,260.65,2025-07-24 17:00:00
4915,1013,472.35,2025-07-24 18:00:00
4916,1006,30.52,2025-07-24 19:00:00
4917,1014,256.5,2025-07-24 20:00:00
4918,1037,296.27,2025-07-24 21:00:00
4919,1048,460.9,2025-07-24 22:00:00
4920,1015,34.09,2025-07-24 23:00:00
4921,1047,291.01,2025-07-25 00:00:00
4922,1004,428.28,2025-07-25 01:00:00
4923,1040,128.54,2025-07-25 02:00:00
4924,1016,439.38,2025-07-25 03:00:00
4925,1028,19.33,2025-07-25 04:00:00
4926,1016,368.9,2025-07-25 05:00:00
4927,1004,467.23,2025-07-25 06:00:00
4928,1045,332.03,2025-07-25 07:00:00
4929,1026,225.12,2025-07-25 08:00:00
4930,1028,31.99,2025-07-25 09:00:00
4931,1032,460.86,2025-07-25 10:00:00
4932,1045,240.45,2025-07-25 11:00:00
4933,1002,24.21,2025-07-25 12:00:00
4934,1031,348.01,2025-07-25 13:00:00
4935,1003,246.1,2025-07-25 14:00:00
4936,1008,70.93,2025-07-25 15:00:00
4937,1024,114.99,2025-07-25 16:00:00
4938,1015,41.6,2025-07-25 17:00:00
4939,1043,291.4,2025-07-25 18:00:00
4940,1031,314.79,2025-07-25 19:00:00
4941,1009,257.81,2025-07-25 20:00:00
4942,1039,410.38,2025-07-25 21:00:00
4943,1045,431.89,2025-07-25 22:00:00
4944,1002,311.66,2025-07-25 23:00:00
4945,1008,16.25,2025-07-26 00:00:00
4946,1007,350.66,2025-07-26 01:00:00
4947,1044,214.82,2025-07-26 02:00:00
4948,1039,287.12,2025-07-26 03:00:00
4949,1042,328.05,2025-07-26 04:00:00
4950,1016,181.62,2025-07-26 05:00:00
4951,1035,459.38,2025-07-26 06:00:00
4952,1030,75.65,2025-07-26 07:00:00
4953,1010,339.04,2025-07-26 08:00:00
4954,1038,12.14,2025-07-26 09:00:00
4955,1018,463.08,2025-07-26 10:00:00
4956,1050,65.13,2025-07-26 11:00:00
4957,1005,56.49,2025-07-26 12:00:00
4958,1029,173.17,2025-07-26 13:00:00
4959,1039,193.05,2025-07-26 14:00:00
4960,1034,115.01,2025-07-26 15:00:00
4961,1043,296.71,2025-07-26 16:00:00
4962,1045,227.03,2025-07-26 17:00:00
4963,1023,26.75,2025-07-26 18:00:00
4964,1005,166.63,2025-07-26 19:00:00
4965,1030,407.11,2025-07-26 20:00:00
4966,1006,347.95,2025-07-26 21:00:00
4967,1046,365.19,2025-07-26 22:00:00
4968,1044,352.08,2025-07-26 23:00:00
4969,1004,162.38,2025-07-27 00:00:00
4970,1029,58.84,2025-07-27 01:00:00
4971,1023,143.51,2025-07-27 02:00:00
4972,1006,417.57,2025-07-27 03:00:00
4973,1032,490.43,2025-07-27 04:00:00
4974,1042,251.99,2025-07-27 05:00:00
4975,1018,14.75,2025-07-27 06:00:00
4976,1015,78.62,2025-07-27 07:00:00
4977,1040,167.82,2025-07-27 08:00:00
4978,1032,293.51,2025-07-27 09:00:00
4979,1009,46.8,2025-07-27 10:00:00
4980,1037,472.25,2025-07-27 11:00:00
4981,1010,188.89,2025-07-27 12:00:00
4982,1020,457.17,2025-07-27 13:00:00
4983,1006,392.46,2025-07-27 14:00:00
4984,1048,380.16,2025-07-27 15:00:00
4985,1003,307.29,2025-07-27 16:00:00
4986,1042,317.12,2025-07-27 17:00:00
4987,1011,322.62,2025-07-27 18:00:00
4988,1043,318.07,2025-07-27 19:00:00
4989,1017,281.33,2025-07-27 20:00:00
4990,1032,493.34,2025-07-27 21:00:00
4991,1004,368.82,2025-07-27 22:00:00
4992,1004,390.7,2025-07-27 23:00:00
4993,1017,437.51,2025-07-28 00:00:00
4994,1041,115.66,2025-07-28 01:00:00
4995,1019,51.06,2025-07-28 02:00:00
4996,1005,246.62,2025-07-28 03:00:00
4997,1032,261.9,2025-07-28 04:00:00
4998,1022,416.3,2025-07-28 05:00:00
4999,1006,227.45,2025-07-28 06:00:00
5000,1035,289.72,2025-07-28 07:00:00
