customer_id,name,segment,order_id,amount,order_date
662,Customer_662,B2B,2345.0,422.84,2025-04-08 16:00:00
662,Customer_662,B2B,3710.0,377.83,2025-06-04 13:00:00
662,Customer_662,B2B,3833.0,72.81,2025-06-09 16:00:00
662,Customer_662,B2B,3895.0,122.66,2025-06-12 06:00:00
662,Customer_662,B2B,3928.0,252.07,2025-06-13 15:00:00
663,Customer_663,B2B,1488.0,227.29,2025-03-03 23:00:00
663,Customer_663,B2B,1577.0,293.86,2025-03-07 16:00:00
663,Customer_663,B2B,1821.0,446.58,2025-03-17 20:00:00
663,Customer_663,B2B,4776.0,306.82,2025-07-18 23:00:00
664,Customer_664,B2C,234.0,184.73,2025-01-10 17:00:00
664,Customer_664,B2C,446.0,336.6,2025-01-19 13:00:00
664,Customer_664,B2C,1347.0,152.53,2025-02-26 02:00:00
664,Customer_664,B2C,1725.0,302.21,2025-03-13 20:00:00
664,Customer_664,B2C,1951.0,113.27,2025-03-23 06:00:00
664,Customer_664,B2C,2031.0,81.84,2025-03-26 14:00:00
664,Customer_664,B2C,2097.0,74.91,2025-03-29 08:00:00
664,Customer_664,B2C,2738.0,167.08,2025-04-25 01:00:00
664,Customer_664,B2C,2827.0,342.79,2025-04-28 18:00:00
664,Customer_664,B2C,3955.0,272.41,2025-06-14 18:00:00
665,Customer_665,B2C,109.0,371.6,2025-01-05 12:00:00
665,Customer_665,B2C,604.0,302.5,2025-01-26 03:00:00
665,Customer_665,B2C,1253.0,20.29,2025-02-22 04:00:00
665,Customer_665,B2C,1792.0,484.48,2025-03-16 15:00:00
665,Customer_665,B2C,2457.0,373.24,2025-04-13 08:00:00
665,Customer_665,B2C,3118.0,229.83,2025-05-10 21:00:00
665,Customer_665,B2C,3872.0,117.47,2025-06-11 07:00:00
665,Customer_665,B2C,4261.0,13.33,2025-06-27 12:00:00
666,Customer_666,B2C,218.0,168.53,2025-01-10 01:00:00
666,Customer_666,B2C,244.0,196.19,2025-01-11 03:00:00
666,Customer_666,B2C,387.0,243.65,2025-01-17 02:00:00
666,Customer_666,B2C,936.0,104.09,2025-02-08 23:00:00
666,Customer_666,B2C,1500.0,167.16,2025-03-04 11:00:00
666,Customer_666,B2C,2071.0,16.51,2025-03-28 06:00:00
666,Customer_666,B2C,2238.0,364.43,2025-04-04 05:00:00
666,Customer_666,B2C,2667.0,240.64,2025-04-22 02:00:00
666,Customer_666,B2C,2770.0,45.64,2025-04-26 09:00:00
667,Customer_667,B2B,730.0,92.74,2025-01-31 09:00:00
667,Customer_667,B2B,757.0,33.13,2025-02-01 12:00:00
667,Customer_667,B2B,2574.0,116.67,2025-04-18 05:00:00
667,Customer_667,B2B,3329.0,89.82,2025-05-19 16:00:00
667,Customer_667,B2B,4623.0,404.09,2025-07-12 14:00:00
668,Customer_668,Enterprise,2630.0,226.61,2025-04-20 13:00:00
668,Customer_668,Enterprise,2974.0,197.95,2025-05-04 21:00:00
668,Customer_668,Enterprise,3250.0,128.46,2025-05-16 09:00:00
668,Customer_668,Enterprise,4009.0,388.54,2025-06-17 00:00:00
668,Customer_668,Enterprise,4659.0,178.81,2025-07-14 02:00:00
669,Customer_669,B2B,126.0,219.47,2025-01-06 05:00:00
669,Customer_669,B2B,1164.0,127.51,2025-02-18 11:00:00
669,Customer_669,B2B,1288.0,222.92,2025-02-23 15:00:00
669,Customer_669,B2B,2437.0,274.87,2025-04-12 12:00:00
669,Customer_669,B2B,2639.0,379.92,2025-04-20 22:00:00
669,Customer_669,B2B,3641.0,370.41,2025-06-01 16:00:00
669,Customer_669,B2B,3674.0,448.43,2025-06-03 01:00:00
670,Customer_670,Enterprise,268.0,293.46,2025-01-12 03:00:00
670,Customer_670,Enterprise,600.0,21.06,2025-01-25 23:00:00
670,Customer_670,Enterprise,745.0,416.49,2025-02-01 00:00:00
670,Customer_670,Enterprise,1296.0,308.02,2025-02-23 23:00:00
670,Customer_670,Enterprise,1451.0,198.41,2025-03-02 10:00:00
670,Customer_670,Enterprise,1522.0,116.62,2025-03-05 09:00:00
670,Customer_670,Enterprise,1943.0,13.66,2025-03-22 22:00:00
670,Customer_670,Enterprise,2222.0,187.22,2025-04-03 13:00:00
670,Customer_670,Enterprise,2395.0,145.99,2025-04-10 18:00:00
670,Customer_670,Enterprise,2535.0,454.26,2025-04-16 14:00:00
670,Customer_670,Enterprise,2912.0,53.61,2025-05-02 07:00:00
670,Customer_670,Enterprise,4749.0,133.59,2025-07-17 20:00:00
671,Customer_671,B2B,4080.0,61.2,2025-06-19 23:00:00
672,Customer_672,Enterprise,742.0,306.11,2025-01-31 21:00:00
672,Customer_672,Enterprise,921.0,478.27,2025-02-08 08:00:00
672,Customer_672,Enterprise,1572.0,378.38,2025-03-07 11:00:00
672,Customer_672,Enterprise,1655.0,327.2,2025-03-10 22:00:00
672,Customer_672,Enterprise,2063.0,480.58,2025-03-27 22:00:00
672,Customer_672,Enterprise,2623.0,483.99,2025-04-20 06:00:00
672,Customer_672,Enterprise,3333.0,139.99,2025-05-19 20:00:00
672,Customer_672,Enterprise,3912.0,212.6,2025-06-12 23:00:00
672,Customer_672,Enterprise,4499.0,382.75,2025-07-07 10:00:00
673,Customer_673,B2B,46.0,395.81,2025-01-02 21:00:00
673,Customer_673,B2B,335.0,89.34,2025-01-14 22:00:00
673,Customer_673,B2B,928.0,79.19,2025-02-08 15:00:00
673,Customer_673,B2B,1363.0,97.79,2025-02-26 18:00:00
673,Customer_673,B2B,2371.0,79.96,2025-04-09 18:00:00
673,Customer_673,B2B,2542.0,346.18,2025-04-16 21:00:00
673,Customer_673,B2B,3214.0,89.47,2025-05-14 21:00:00
674,Customer_674,B2C,2705.0,411.0,2025-04-23 16:00:00
674,Customer_674,B2C,2981.0,122.56,2025-05-05 04:00:00
674,Customer_674,B2C,3112.0,149.3,2025-05-10 15:00:00
674,Customer_674,B2C,3551.0,410.77,2025-05-28 22:00:00
674,Customer_674,B2C,3940.0,106.38,2025-06-14 03:00:00
674,Customer_674,B2C,4819.0,54.01,2025-07-20 18:00:00
675,Customer_675,B2B,766.0,202.63,2025-02-01 21:00:00
675,Customer_675,B2B,1531.0,151.97,2025-03-05 18:00:00
675,Customer_675,B2B,2270.0,81.36,2025-04-05 13:00:00
675,Customer_675,B2B,3081.0,29.01,2025-05-09 08:00:00
675,Customer_675,B2B,3341.0,135.58,2025-05-20 04:00:00
675,Customer_675,B2B,4185.0,402.57,2025-06-24 08:00:00
675,Customer_675,B2B,4220.0,151.06,2025-06-25 19:00:00
675,Customer_675,B2B,4868.0,368.8,2025-07-22 19:00:00
676,Customer_676,Enterprise,437.0,118.04,2025-01-19 04:00:00
676,Customer_676,Enterprise,800.0,461.14,2025-02-03 07:00:00
676,Customer_676,Enterprise,1080.0,302.68,2025-02-14 23:00:00
676,Customer_676,Enterprise,1354.0,392.22,2025-02-26 09:00:00
676,Customer_676,Enterprise,1405.0,36.93,2025-02-28 12:00:00
676,Customer_676,Enterprise,1774.0,300.91,2025-03-15 21:00:00
676,Customer_676,Enterprise,2366.0,288.72,2025-04-09 13:00:00
676,Customer_676,Enterprise,2859.0,494.75,2025-04-30 02:00:00
676,Customer_676,Enterprise,4675.0,372.75,2025-07-14 18:00:00
677,Customer_677,B2B,401.0,294.52,2025-01-17 16:00:00
677,Customer_677,B2B,3075.0,464.97,2025-05-09 02:00:00
677,Customer_677,B2B,3909.0,284.74,2025-06-12 20:00:00
677,Customer_677,B2B,4179.0,225.97,2025-06-24 02:00:00
678,Customer_678,B2B,287.0,296.93,2025-01-12 22:00:00
678,Customer_678,B2B,886.0,276.87,2025-02-06 21:00:00
678,Customer_678,B2B,1517.0,113.38,2025-03-05 04:00:00
678,Customer_678,B2B,2578.0,22.66,2025-04-18 09:00:00
678,Customer_678,B2B,4156.0,132.48,2025-06-23 03:00:00
678,Customer_678,B2B,4280.0,42.29,2025-06-28 07:00:00
678,Customer_678,B2B,4839.0,112.85,2025-07-21 14:00:00
679,Customer_679,B2B,2123.0,219.5,2025-03-30 10:00:00
679,Customer_679,B2B,2165.0,129.3,2025-04-01 04:00:00
679,Customer_679,B2B,2627.0,283.98,2025-04-20 10:00:00
679,Customer_679,B2B,3616.0,353.63,2025-05-31 15:00:00
679,Customer_679,B2B,3946.0,486.84,2025-06-14 09:00:00
679,Customer_679,B2B,4461.0,262.31,2025-07-05 20:00:00
680,Customer_680,B2C,2152.0,159.5,2025-03-31 15:00:00
680,Customer_680,B2C,3438.0,473.43,2025-05-24 05:00:00
680,Customer_680,B2C,3760.0,36.18,2025-06-06 15:00:00
680,Customer_680,B2C,3823.0,370.62,2025-06-09 06:00:00
681,Customer_681,B2B,721.0,473.42,2025-01-31 00:00:00
681,Customer_681,B2B,1199.0,381.31,2025-02-19 22:00:00
681,Customer_681,B2B,2103.0,429.52,2025-03-29 14:00:00
681,Customer_681,B2B,2826.0,497.34,2025-04-28 17:00:00
681,Customer_681,B2B,3253.0,195.39,2025-05-16 12:00:00
681,Customer_681,B2B,3430.0,470.91,2025-05-23 21:00:00
681,Customer_681,B2B,3520.0,72.43,2025-05-27 15:00:00
681,Customer_681,B2B,3650.0,28.47,2025-06-02 01:00:00
682,Customer_682,B2C,1338.0,279.36,2025-02-25 17:00:00
682,Customer_682,B2C,3107.0,29.63,2025-05-10 10:00:00
682,Customer_682,B2C,4120.0,486.79,2025-06-21 15:00:00
683,Customer_683,B2C,182.0,218.94,2025-01-08 13:00:00
683,Customer_683,B2C,1097.0,30.33,2025-02-15 16:00:00
683,Customer_683,B2C,1848.0,42.97,2025-03-18 23:00:00
683,Customer_683,B2C,2819.0,126.68,2025-04-28 10:00:00
683,Customer_683,B2C,4257.0,125.64,2025-06-27 08:00:00
683,Customer_683,B2C,4633.0,327.62,2025-07-13 00:00:00
684,Customer_684,B2B,2408.0,210.26,2025-04-11 07:00:00
685,Customer_685,B2B,155.0,344.44,2025-01-07 10:00:00
685,Customer_685,B2B,417.0,303.74,2025-01-18 08:00:00
685,Customer_685,B2B,989.0,373.37,2025-02-11 04:00:00
685,Customer_685,B2B,1323.0,255.95,2025-02-25 02:00:00
685,Customer_685,B2B,1960.0,249.07,2025-03-23 15:00:00
685,Customer_685,B2B,2753.0,130.71,2025-04-25 16:00:00
685,Customer_685,B2B,2875.0,239.02,2025-04-30 18:00:00
685,Customer_685,B2B,3349.0,247.58,2025-05-20 12:00:00
685,Customer_685,B2B,4050.0,448.6,2025-06-18 17:00:00
685,Customer_685,B2B,4160.0,248.17,2025-06-23 07:00:00
686,Customer_686,B2B,868.0,453.6,2025-02-06 03:00:00
686,Customer_686,B2B,941.0,316.46,2025-02-09 04:00:00
686,Customer_686,B2B,1802.0,217.24,2025-03-17 01:00:00
686,Customer_686,B2B,2025.0,483.15,2025-03-26 08:00:00
686,Customer_686,B2B,3204.0,440.94,2025-05-14 11:00:00
686,Customer_686,B2B,3795.0,45.46,2025-06-08 02:00:00
686,Customer_686,B2B,4562.0,131.49,2025-07-10 01:00:00
687,Customer_687,Enterprise,797.0,302.06,2025-02-03 04:00:00
687,Customer_687,Enterprise,828.0,29.09,2025-02-04 11:00:00
687,Customer_687,Enterprise,1104.0,362.43,2025-02-15 23:00:00
687,Customer_687,Enterprise,1358.0,173.04,2025-02-26 13:00:00
687,Customer_687,Enterprise,2539.0,30.13,2025-04-16 18:00:00
687,Customer_687,Enterprise,2794.0,413.63,2025-04-27 09:00:00
687,Customer_687,Enterprise,3099.0,184.64,2025-05-10 02:00:00
687,Customer_687,Enterprise,3194.0,103.73,2025-05-14 01:00:00
687,Customer_687,Enterprise,4734.0,296.09,2025-07-17 05:00:00
687,Customer_687,Enterprise,4844.0,450.33,2025-07-21 19:00:00
688,Customer_688,B2B,530.0,368.13,2025-01-23 01:00:00
688,Customer_688,B2B,695.0,131.78,2025-01-29 22:00:00
688,Customer_688,B2B,1201.0,165.84,2025-02-20 00:00:00
688,Customer_688,B2B,2207.0,259.77,2025-04-02 22:00:00
688,Customer_688,B2B,2651.0,285.43,2025-04-21 10:00:00
688,Customer_688,B2B,4190.0,387.5,2025-06-24 13:00:00
688,Customer_688,B2B,4208.0,467.47,2025-06-25 07:00:00
688,Customer_688,B2B,4454.0,374.34,2025-07-05 13:00:00
688,Customer_688,B2B,4742.0,211.93,2025-07-17 13:00:00
689,Customer_689,B2C,250.0,57.36,2025-01-11 09:00:00
689,Customer_689,B2C,595.0,279.76,2025-01-25 18:00:00
689,Customer_689,B2C,647.0,135.53,2025-01-27 22:00:00
689,Customer_689,B2C,1023.0,425.75,2025-02-12 14:00:00
689,Customer_689,B2C,2478.0,171.47,2025-04-14 05:00:00
689,Customer_689,B2C,2538.0,208.8,2025-04-16 17:00:00
689,Customer_689,B2C,3656.0,92.61,2025-06-02 07:00:00
690,Customer_690,B2B,47.0,160.15,2025-01-02 22:00:00
690,Customer_690,B2B,655.0,382.4,2025-01-28 06:00:00
690,Customer_690,B2B,959.0,187.63,2025-02-09 22:00:00
690,Customer_690,B2B,1587.0,257.03,2025-03-08 02:00:00
690,Customer_690,B2B,1617.0,81.3,2025-03-09 08:00:00
690,Customer_690,B2B,2058.0,83.46,2025-03-27 17:00:00
690,Customer_690,B2B,3739.0,243.73,2025-06-05 18:00:00
690,Customer_690,B2B,4189.0,373.73,2025-06-24 12:00:00
691,Customer_691,Enterprise,103.0,339.47,2025-01-05 06:00:00
691,Customer_691,Enterprise,915.0,278.05,2025-02-08 02:00:00
691,Customer_691,Enterprise,1131.0,106.8,2025-02-17 02:00:00
691,Customer_691,Enterprise,2790.0,452.6,2025-04-27 05:00:00
691,Customer_691,Enterprise,2991.0,213.87,2025-05-05 14:00:00
691,Customer_691,Enterprise,3446.0,192.87,2025-05-24 13:00:00
691,Customer_691,Enterprise,3800.0,492.91,2025-06-08 07:00:00
692,Customer_692,B2B,2271.0,351.74,2025-04-05 14:00:00
692,Customer_692,B2B,4605.0,273.33,2025-07-11 20:00:00
693,Customer_693,Enterprise,427.0,401.89,2025-01-18 18:00:00
693,Customer_693,Enterprise,726.0,373.57,2025-01-31 05:00:00
693,Customer_693,Enterprise,873.0,39.51,2025-02-06 08:00:00
693,Customer_693,Enterprise,1136.0,332.57,2025-02-17 07:00:00
693,Customer_693,Enterprise,1652.0,41.99,2025-03-10 19:00:00
693,Customer_693,Enterprise,1780.0,153.2,2025-03-16 03:00:00
693,Customer_693,Enterprise,3106.0,251.74,2025-05-10 09:00:00
693,Customer_693,Enterprise,3187.0,23.81,2025-05-13 18:00:00
693,Customer_693,Enterprise,3351.0,167.15,2025-05-20 14:00:00
693,Customer_693,Enterprise,4029.0,466.64,2025-06-17 20:00:00
693,Customer_693,Enterprise,4731.0,106.51,2025-07-17 02:00:00
693,Customer_693,Enterprise,4790.0,364.55,2025-07-19 13:00:00
694,Customer_694,Enterprise,3621.0,104.02,2025-05-31 20:00:00
694,Customer_694,Enterprise,3811.0,268.45,2025-06-08 18:00:00
694,Customer_694,Enterprise,4062.0,113.39,2025-06-19 05:00:00
694,Customer_694,Enterprise,4287.0,72.25,2025-06-28 14:00:00
694,Customer_694,Enterprise,4609.0,343.22,2025-07-12 00:00:00
694,Customer_694,Enterprise,4833.0,133.2,2025-07-21 08:00:00
695,Customer_695,B2B,993.0,271.93,2025-02-11 08:00:00
695,Customer_695,B2B,2390.0,406.31,2025-04-10 13:00:00
695,Customer_695,B2B,2775.0,285.32,2025-04-26 14:00:00
695,Customer_695,B2B,4239.0,207.12,2025-06-26 14:00:00
695,Customer_695,B2B,4267.0,128.09,2025-06-27 18:00:00
696,Customer_696,B2C,147.0,71.72,2025-01-07 02:00:00
696,Customer_696,B2C,1852.0,363.32,2025-03-19 03:00:00
696,Customer_696,B2C,2051.0,397.74,2025-03-27 10:00:00
696,Customer_696,B2C,2829.0,496.49,2025-04-28 20:00:00
696,Customer_696,B2C,3258.0,387.51,2025-05-16 17:00:00
696,Customer_696,B2C,4691.0,214.88,2025-07-15 10:00:00
696,Customer_696,B2C,4817.0,201.64,2025-07-20 16:00:00
697,Customer_697,Enterprise,584.0,13.17,2025-01-25 07:00:00
698,Customer_698,B2B,705.0,473.06,2025-01-30 08:00:00
698,Customer_698,B2B,1909.0,187.15,2025-03-21 12:00:00
698,Customer_698,B2B,1937.0,80.5,2025-03-22 16:00:00
698,Customer_698,B2B,2994.0,115.53,2025-05-05 17:00:00
698,Customer_698,B2B,3103.0,480.2,2025-05-10 06:00:00
698,Customer_698,B2B,3836.0,376.7,2025-06-09 19:00:00
698,Customer_698,B2B,4816.0,491.22,2025-07-20 15:00:00
699,Customer_699,B2B,3108.0,492.32,2025-05-10 11:00:00
699,Customer_699,B2B,3259.0,113.16,2025-05-16 18:00:00
699,Customer_699,B2B,4194.0,335.05,2025-06-24 17:00:00
699,Customer_699,B2B,4227.0,158.82,2025-06-26 02:00:00
699,Customer_699,B2B,4528.0,430.75,2025-07-08 15:00:00
699,Customer_699,B2B,4568.0,261.8,2025-07-10 07:00:00
700,Customer_700,B2C,343.0,213.26,2025-01-15 06:00:00
700,Customer_700,B2C,732.0,361.56,2025-01-31 11:00:00
700,Customer_700,B2C,763.0,471.61,2025-02-01 18:00:00
700,Customer_700,B2C,976.0,49.48,2025-02-10 15:00:00
700,Customer_700,B2C,1391.0,174.55,2025-02-27 22:00:00
700,Customer_700,B2C,1659.0,456.79,2025-03-11 02:00:00
700,Customer_700,B2C,3199.0,349.36,2025-05-14 06:00:00
700,Customer_700,B2C,3382.0,220.86,2025-05-21 21:00:00
700,Customer_700,B2C,3433.0,253.18,2025-05-24 00:00:00
700,Customer_700,B2C,4684.0,85.8,2025-07-15 03:00:00
700,Customer_700,B2C,4803.0,117.83,2025-07-20 02:00:00
701,Customer_701,Enterprise,256.0,497.83,2025-01-11 15:00:00
701,Customer_701,Enterprise,1850.0,456.98,2025-03-19 01:00:00
701,Customer_701,Enterprise,2242.0,157.58,2025-04-04 09:00:00
701,Customer_701,Enterprise,2480.0,429.91,2025-04-14 07:00:00
701,Customer_701,Enterprise,2811.0,235.22,2025-04-28 02:00:00
701,Customer_701,Enterprise,3552.0,28.8,2025-05-28 23:00:00
701,Customer_701,Enterprise,4574.0,469.9,2025-07-10 13:00:00
702,Customer_702,Enterprise,420.0,116.0,2025-01-18 11:00:00
702,Customer_702,Enterprise,1498.0,164.66,2025-03-04 09:00:00
702,Customer_702,Enterprise,2333.0,175.36,2025-04-08 04:00:00
702,Customer_702,Enterprise,3456.0,48.56,2025-05-24 23:00:00
702,Customer_702,Enterprise,4534.0,226.36,2025-07-08 21:00:00
702,Customer_702,Enterprise,4630.0,56.89,2025-07-12 21:00:00
702,Customer_702,Enterprise,4843.0,266.35,2025-07-21 18:00:00
703,Customer_703,B2B,1621.0,62.29,2025-03-09 12:00:00
703,Customer_703,B2B,1661.0,29.57,2025-03-11 04:00:00
703,Customer_703,B2B,1854.0,362.5,2025-03-19 05:00:00
703,Customer_703,B2B,2862.0,246.13,2025-04-30 05:00:00
703,Customer_703,B2B,2943.0,479.31,2025-05-03 14:00:00
704,Customer_704,B2B,796.0,167.22,2025-02-03 03:00:00
704,Customer_704,B2B,1195.0,149.75,2025-02-19 18:00:00
704,Customer_704,B2B,1957.0,434.84,2025-03-23 12:00:00
704,Customer_704,B2B,2011.0,48.53,2025-03-25 18:00:00
704,Customer_704,B2B,2131.0,261.62,2025-03-30 18:00:00
704,Customer_704,B2B,2490.0,470.94,2025-04-14 17:00:00
704,Customer_704,B2B,2507.0,474.31,2025-04-15 10:00:00
704,Customer_704,B2B,2785.0,235.08,2025-04-27 00:00:00
704,Customer_704,B2B,4101.0,253.96,2025-06-20 20:00:00
705,Customer_705,B2C,426.0,183.02,2025-01-18 17:00:00
705,Customer_705,B2C,606.0,220.54,2025-01-26 05:00:00
705,Customer_705,B2C,789.0,411.92,2025-02-02 20:00:00
706,Customer_706,B2C,,,
707,Customer_707,Enterprise,350.0,470.85,2025-01-15 13:00:00
707,Customer_707,Enterprise,833.0,341.04,2025-02-04 16:00:00
707,Customer_707,Enterprise,1086.0,53.19,2025-02-15 05:00:00
707,Customer_707,Enterprise,3410.0,291.01,2025-05-23 01:00:00
708,Customer_708,Enterprise,1411.0,136.81,2025-02-28 18:00:00
708,Customer_708,Enterprise,1668.0,239.82,2025-03-11 11:00:00
708,Customer_708,Enterprise,2091.0,403.81,2025-03-29 02:00:00
708,Customer_708,Enterprise,2380.0,162.64,2025-04-10 03:00:00
708,Customer_708,Enterprise,2687.0,73.24,2025-04-22 22:00:00
708,Customer_708,Enterprise,4483.0,295.83,2025-07-06 18:00:00
709,Customer_709,B2B,346.0,226.6,2025-01-15 09:00:00
709,Customer_709,B2B,2172.0,390.17,2025-04-01 11:00:00
709,Customer_709,B2B,3373.0,62.0,2025-05-21 12:00:00
709,Customer_709,B2B,4247.0,35.61,2025-06-26 22:00:00
709,Customer_709,B2B,4269.0,264.88,2025-06-27 20:00:00
709,Customer_709,B2B,4871.0,448.95,2025-07-22 22:00:00
710,Customer_710,Enterprise,237.0,274.75,2025-01-10 20:00:00
710,Customer_710,Enterprise,505.0,164.53,2025-01-22 00:00:00
710,Customer_710,Enterprise,614.0,160.14,2025-01-26 13:00:00
710,Customer_710,Enterprise,1983.0,73.4,2025-03-24 14:00:00
710,Customer_710,Enterprise,2001.0,63.65,2025-03-25 08:00:00
710,Customer_710,Enterprise,4879.0,72.01,2025-07-23 06:00:00
711,Customer_711,B2C,519.0,496.33,2025-01-22 14:00:00
711,Customer_711,B2C,623.0,114.86,2025-01-26 22:00:00
711,Customer_711,B2C,1231.0,161.75,2025-02-21 06:00:00
712,Customer_712,B2C,170.0,32.05,2025-01-08 01:00:00
712,Customer_712,B2C,1422.0,474.7,2025-03-01 05:00:00
712,Customer_712,B2C,4518.0,20.85,2025-07-08 05:00:00
712,Customer_712,B2C,4649.0,229.6,2025-07-13 16:00:00
712,Customer_712,B2C,4783.0,168.26,2025-07-19 06:00:00
713,Customer_713,B2B,468.0,33.86,2025-01-20 11:00:00
713,Customer_713,B2B,2350.0,322.73,2025-04-08 21:00:00
713,Customer_713,B2B,2567.0,475.75,2025-04-17 22:00:00
713,Customer_713,B2B,3012.0,55.82,2025-05-06 11:00:00
713,Customer_713,B2B,3941.0,37.11,2025-06-14 04:00:00
714,Customer_714,B2C,365.0,280.66,2025-01-16 04:00:00
714,Customer_714,B2C,929.0,384.12,2025-02-08 16:00:00
714,Customer_714,B2C,1004.0,441.64,2025-02-11 19:00:00
714,Customer_714,B2C,3231.0,387.29,2025-05-15 14:00:00
714,Customer_714,B2C,3635.0,318.99,2025-06-01 10:00:00
714,Customer_714,B2C,3855.0,173.77,2025-06-10 14:00:00
714,Customer_714,B2C,4599.0,234.09,2025-07-11 14:00:00
715,Customer_715,B2C,21.0,381.07,2025-01-01 20:00:00
715,Customer_715,B2C,1275.0,110.35,2025-02-23 02:00:00
715,Customer_715,B2C,1702.0,456.45,2025-03-12 21:00:00
715,Customer_715,B2C,2784.0,158.36,2025-04-26 23:00:00
715,Customer_715,B2C,3363.0,78.84,2025-05-21 02:00:00
715,Customer_715,B2C,4282.0,209.63,2025-06-28 09:00:00
716,Customer_716,B2C,799.0,223.28,2025-02-03 06:00:00
716,Customer_716,B2C,957.0,304.46,2025-02-09 20:00:00
716,Customer_716,B2C,2957.0,104.49,2025-05-04 04:00:00
716,Customer_716,B2C,3567.0,216.24,2025-05-29 14:00:00
716,Customer_716,B2C,4042.0,164.32,2025-06-18 09:00:00
716,Customer_716,B2C,4134.0,349.65,2025-06-22 05:00:00
717,Customer_717,B2C,895.0,387.03,2025-02-07 06:00:00
717,Customer_717,B2C,4553.0,227.36,2025-07-09 16:00:00
717,Customer_717,B2C,4808.0,115.22,2025-07-20 07:00:00
718,Customer_718,B2B,750.0,351.54,2025-02-01 05:00:00
718,Customer_718,B2B,2354.0,279.21,2025-04-09 01:00:00
718,Customer_718,B2B,3346.0,48.83,2025-05-20 09:00:00
718,Customer_718,B2B,4022.0,324.09,2025-06-17 13:00:00
719,Customer_719,B2B,1113.0,286.56,2025-02-16 08:00:00
719,Customer_719,B2B,3688.0,316.15,2025-06-03 15:00:00
719,Customer_719,B2B,4085.0,288.55,2025-06-20 04:00:00
720,Customer_720,Enterprise,1341.0,109.96,2025-02-25 20:00:00
720,Customer_720,Enterprise,2813.0,467.39,2025-04-28 04:00:00
720,Customer_720,Enterprise,3126.0,197.7,2025-05-11 05:00:00
720,Customer_720,Enterprise,4470.0,54.2,2025-07-06 05:00:00
720,Customer_720,Enterprise,4514.0,432.59,2025-07-08 01:00:00
720,Customer_720,Enterprise,4615.0,275.25,2025-07-12 06:00:00
720,Customer_720,Enterprise,4698.0,57.88,2025-07-15 17:00:00
721,Customer_721,B2C,372.0,48.85,2025-01-16 11:00:00
721,Customer_721,B2C,896.0,468.05,2025-02-07 07:00:00
721,Customer_721,B2C,3244.0,352.66,2025-05-16 03:00:00
721,Customer_721,B2C,3803.0,12.62,2025-06-08 10:00:00
721,Customer_721,B2C,3932.0,352.02,2025-06-13 19:00:00
721,Customer_721,B2C,4097.0,241.87,2025-06-20 16:00:00
721,Customer_721,B2C,4307.0,186.18,2025-06-29 10:00:00
721,Customer_721,B2C,4340.0,398.83,2025-06-30 19:00:00
722,Customer_722,Enterprise,558.0,185.33,2025-01-24 05:00:00
722,Customer_722,Enterprise,2458.0,415.53,2025-04-13 09:00:00
722,Customer_722,Enterprise,4288.0,38.68,2025-06-28 15:00:00
722,Customer_722,Enterprise,4578.0,282.25,2025-07-10 17:00:00
723,Customer_723,B2B,265.0,75.27,2025-01-12 00:00:00
723,Customer_723,B2B,997.0,170.64,2025-02-11 12:00:00
723,Customer_723,B2B,3014.0,73.09,2025-05-06 13:00:00
724,Customer_724,B2B,32.0,419.12,2025-01-02 07:00:00
724,Customer_724,B2B,2286.0,474.45,2025-04-06 05:00:00
725,Customer_725,B2B,85.0,83.13,2025-01-04 12:00:00
725,Customer_725,B2B,1012.0,177.64,2025-02-12 03:00:00
725,Customer_725,B2B,1227.0,327.85,2025-02-21 02:00:00
725,Customer_725,B2B,1798.0,158.83,2025-03-16 21:00:00
725,Customer_725,B2B,2033.0,397.14,2025-03-26 16:00:00
725,Customer_725,B2B,2257.0,285.18,2025-04-05 00:00:00
725,Customer_725,B2B,3001.0,467.86,2025-05-06 00:00:00
725,Customer_725,B2B,4540.0,171.69,2025-07-09 03:00:00
725,Customer_725,B2B,4639.0,388.3,2025-07-13 06:00:00
726,Customer_726,B2B,197.0,459.46,2025-01-09 04:00:00
